"country";"GDP"
"Afghanistan";"1239381571900"
"Albania";"1453719969255"
"Algeria";"16591875300000"
"Andorra";"2535120000"
"Angola";"14161788373206"
"Anguilla";"863320000"
"Antigua and Barbuda";"3660243924"
"Argentina";"5838543773110"
"Armenia";"5032089000000"
"Aruba";"4836000000"
"Australia";"1638385000000"
"Austria";"339896040000"
"Azerbaijan";"54352100000"
"Bahamas";"8853519136"
"Bahrain";"11703320000"
"Bangladesh";"15158022000000"
"Barbados";"8770531608"
"Belarus";"869701664000000"
"Belgium";"410351000000"
"Belize";"3441519165"
"Benin";"5013200000000"
"Bermuda";"5853174268"
"Bhutan";"133069867397"
"Bolivia (Plurinational State of)";"228014118954"
"Bosnia and Herzegovina";"28658940000"
"Botswana";"145726227639"
"Brazil";"5904331214709"
"British Virgin Islands";"907861436"
"Brunei Darussalam";"17776935693"
"Bulgaria";"86372601000"
"Burkina Faso";"6544335027586"
"Burundi";"4298409714419"
"Cabo Verde";"159403558404"
"Cambodia";"73422701560829"
"Cameroon";"16806613248981"
"Canada";"1986193000000"
"Cayman Islands";"3055210892"
"Central African Republic";"965668594106"
"Chad";"5920059960103"
"Chile";"157510720864249"
"China, Hong Kong SAR";"2397124000000"
"China, Macao Special Administrative Region";"368728000000"
"China, People's Republic of";"69489162422158"
"Colombia";"800849000000000"
"Comoros";"478766379206"
"Congo";"5022964445992"
"Cook Islands";"421781874"
"Costa Rica";"28309729658903"
"Côte d'Ivoire";"18971300000000"
"Croatia";"333836900000"
"Cuba";"87133000000"
"Curaçao";"5641920251"
"Cyprus";"17637200000"
"Czech Republic";"4554615000000"
"Democratic People's Republic of Korea";"1751302326643"
"Democratic Republic of the Congo";"34788500000000"
"Denmark";"2027171000000"
"Djibouti";"308688000000"
"Dominica";"1383680163"
"Dominican Republic";"3023116112594"
"Ecuador";"100176808000"
"Egypt";"2429800000000"
"El Salvador";"25850211834"
"Equatorial Guinea";"8168940817051"
"Eritrea";"71741595743"
"Estonia";"20251700000"
"Ethiopia";"1236677943356"
"Fiji";"9210799549"
"Finland";"209149000000"
"France";"2181064000000"
"French Polynesia";"552539000000"
"Gabon";"8123298123898"
"Gambia";"39904596109"
"Georgia";"31691556354"
"Germany";"3032820000000"
"Ghana";"139936000000"
"Greece";"175697434500"
"Greenland";"13977699773"
"Grenada";"2576756411"
"Guatemala";"488332981000"
"Guinea";"66432846569137"
"Guinea-Bissau";"578181437822"
"Guyana";"677776000000"
"Haiti";"431064000000"
"Honduras";"445335800000"
"Hungary";"33999012000000"
"Iceland";"2213543000000"
"India";"135760860000000"
"Indonesia";"1.15407898E+16"
"Iran, Islamic Republic of";"1.15628950687239E+16"
"Iraq";"191715791800000"
"Ireland";"255815085600"
"Israel";"1163768942000"
"Italy";"1642443812800"
"Jamaica";"1667193443886"
"Japan";"530545200000000"
"Jordan";"26637400000"
"Kazakhstan";"40299953700000"
"Kenya";"6224368860779"
"Kiribati";"215918122"
"Kosovo";"5807009000"
"Kuwait";"34314592000"
"Kyrgyzstan";"423635500000"
"Lao People's Democratic Republic";"102543000000000"
"Latvia";"24348454000"
"Lebanon";"75599441960020"
"Lesotho";"25622411913"
"Liberia";"2053000000"
"Libya";"47592519833"
"Liechtenstein";"6121897317"
"Lithuania";"37330504300"
"Luxembourg";"51216223000"
"Madagascar";"28568417417909"
"Malawi";"3207377609630"
"Malaysia";"1157139000000"
"Maldives";"52787474521"
"Mali";"7748144413491"
"Malta";"8788400000"
"Marshall Islands";"182962668"
"Mauritania";"1630969023577"
"Mauritius";"403536000000"
"Mexico";"18078501000000"
"Micronesia (Federated States of)";"314971000"
"Monaco";"5643000000"
"Mongolia";"23166779145326"
"Montenegro";"3624734000"
"Montserrat";"159870000"
"Morocco";"979940718500"
"Mozambique";"591988905273"
"Myanmar";"72780464500000"
"Namibia";"146618993168"
"Nauru";"251299668"
"Nepal";"2120470128132"
"Netherlands";"676531000000"
"New Caledonia";"961587689045"
"New Zealand";"248675000000"
"Nicaragua";"345958629032"
"Niger";"4224695000000"
"Nigeria";"95177735683725"
"Norway";"3117433000000"
"Oman";"26850300000"
"Pakistan";"27383722000000"
"Palau";"258100000"
"Panama";"52132289747"
"Papua New Guinea";"59009959470"
"Paraguay";"144249480896512"
"Peru";"606406000000"
"Philippines";"13307265221643"
"Poland";"1798302000000"
"Portugal";"179539853000"
"Puerto Rico";"102906000000"
"Qatar";"599295000000"
"Republic of Korea";"1.5585916E+15"
"Republic of Moldova";"121850948297"
"Romania";"712832300000"
"Russian Federation";"80804300000000"
"Rwanda";"5837000000000"
"Saint Kitts and Nevis";"2366492113"
"Saint Lucia";"3915747215"
"Saint Vincent and the Grenadines";"1991745574"
"Samoa";"1982298557"
"San Marino";"1411007889"
"Sao Tome and Principe";"7370089900000"
"Saudi Arabia";"2449572326045"
"Senegal";"8062966927492"
"Serbia";"4043467800000"
"Seychelles";"18152738840"
"Sierra Leone";"22779015556379"
"Singapore";"402457900000"
"Sint Maarten (Dutch part)";"1958660684"
"Slovakia";"78685608000"
"Slovenia";"38570009900"
"Solomon Islands";"8506414816"
"Somalia";"37889267127946"
"South Africa";"4013591960957"
"South Sudan";"53843800000"
"Spain";"1075639000000"
"Sri Lanka";"11183220000000"
"State of Palestine";"12677400000"
"Sudan";"479321822573"
"Suriname";"16669281000"
"Swaziland";"52737182902"
"Sweden";"4181103000000"
"Switzerland";"645555702500"
"Syrian Arab Republic";"7448680097962"
"Tajikistan";"48401600000"
"Thailand";"13533603213942"
"The former Yugoslav Republic of Macedonia";"558240000000"
"Timor-Leste";"2873488402"
"Togo";"2416646675051"
"Tonga";"846093000"
"Trinidad and Tobago";"165286100000"
"Tunisia";"80816048128"
"Turkey";"1952661260000"
"Turkmenistan";"130669812900"
"Turks and Caicos Islands";"862657230"
"Tuvalu";"44380233"
"Uganda";"81929627581768"
"Ukraine";"1979458000000"
"United Arab Emirates";"1359913288052"
"United Kingdom of Great Britain and Northern Ireland";"1870693000000"
"United Republic of Tanzania: Mainland";"90863680837275"
"United Republic of Tanzania: Zanzibar";"2308340702068"
"United States";"18036648000000"
"Uruguay";"1460439526000"
"Uzbekistan";"175876666928381"
"Vanuatu";"80273828250"
"Venezuela (Bolivarian Republic of)";"6025329791000"
"Viet Nam";"4.19286230895378E+15"
"Yemen";"6379565006195"
"Zambia";"183482723687"
"Zimbabwe";"13893026130"